year,school_name,school_code,subject_track,batch,major_group_code,major_group_name,subject_requirement,major_count,admission_count,min_score,min_rank,school_location,school_type,is_985,is_211,source,source_file,notes
2025,黑龙江工程学院,3740,物理,本科批,101,?101?,首选物理，再选不限,,,492,225208,黑龙江,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,黑龙江工程学院,3740,物理,本科批,102,?102?,首选物理，再选化学,,,518,175267,黑龙江,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,黑龙江工程学院,3740,物理,本科批,103,?103?,首选物理，再选地理,,,511,188315,黑龙江,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,黑龙江科技大学,3745,历史,本科批,101,?101?,首选历史，再选不限,,,545,29443,黑龙江,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,黑龙江科技大学,3745,历史,本科批,102,?102?,首选历史，再选思想政治,,,548,27643,黑龙江,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,黑龙江科技大学,3745,历史,本科批,103,?103?,首选历史，再选不限,,,538,33721,黑龙江,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,黑龙江科技大学,3745,物理,本科批,104,?104?,首选物理，再选化学,,,543,129826,黑龙江,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,黑龙江科技大学,3745,物理,本科批,105,?105?,首选物理，再选不限,,,512,186510,黑龙江,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,黑龙江科技大学,3745,物理,本科批,106,?106?,首选物理，再选不限,,,533,147701,黑龙江,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,齐齐哈尔医学院,3750,历史,本科批,105,?105?,首选历史，再选不限,,,522,45082,黑龙江,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,齐齐哈尔医学院,3750,物理,本科批,101,?101?,首选物理，再选化学、生物(2科必选),,,547,122973,黑龙江,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,齐齐哈尔医学院,3750,物理,本科批,102,?102?,首选物理，再选化学、生物(2科必选),,,504,201911,黑龙江,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,齐齐哈尔医学院,3750,物理,本科批,103,?103?,首选物理，再选化学,,,500,209695,黑龙江,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,齐齐哈尔医学院,3750,物理,本科批,104,?104?,首选物理，再选生物,,,498,213496,黑龙江,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,牡丹江医科大学,3755,物理,本科批,101,?101?,首选物理，再选化学,,16,508,194093,黑龙江,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,牡丹江医科大学,3755,物理,本科批,102,?102?,首选物理，再选化学、生物(2科必选),,62,562,98064,黑龙江,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,牡丹江医科大学,3755,物理,本科批,103,?103?,首选物理，再选化学,,33,556,107719,黑龙江,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,牡丹江医科大学,3755,物理,本科批,104,?104?,首选物理，再选化学,,27,510,190228,黑龙江,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
2025,牡丹江医科大学,3755,物理,本科批,105,?105?,首选物理，再选化学、生物(2科必选),,19,508,194093,黑龙江,公办,否,否,henan_2025_new_group_xlsx_primary,tmp\河南\河南2025\25年全国高校在河南的院校录取分数.xlsx,2025-06-24 合并：新院校录取分数表优先。
